0.3	                0	                0.16807	            1.22448979591837
0.321739130434783	0.0064869899703674	0.143543592651914	1.30424063116371
0.343478260869565	0.0183479783901436	0.12196790281531	1.39204420858734
0.365217391304348	0.0337073886505982	0.103068296664736	1.48902233064365
0.38695652173913	0.0518959197629392	0.0865877357701415	1.59649917006187
0.408695652173913	0.0725267527155043	0.0722861944678834	1.71604671280277
0.430434782608696	0.0953388923637138	0.0599400772317448	1.84954256744945
0.452173913043478	0.120140735532737	0.049341636043946	1.99924414210129
0.473913043478261	0.146783827121149	0.0402983877661585	2.16788470732873
0.495652173913044	0.17514872919992	0.0326325315105177	2.35879904875149
0.517391304347826	0.205136634650292	0.0261803660106368	2.57608960311663
0.539130434782609	0.236664029255581	0.0207917069926199	2.8248487006052
0.560869565217391	0.269659109204786	0.0163293045460753	3.11145966081757
0.582608695652174	0.304059274500544	0.012668260495129	3.44401041666667
0.604347826086957	0.339809315167751	0.0096954457694377	3.83287042627702
0.626086956521739	0.376860061833712	0.00730891777520248	4.29150892374256
0.647826086956522	0.415167358103514	0.00541733776618182	4.8376771833562
0.669565217391304	0.454691262282502	0.00393938821470516	5.49515235457063
0.691304347826087	0.495395416533878	0.00280319018268604	6.29636976790319
0.71304347826087	0.537246540843275	0.00194572069263555	7.28650137741047
0.734782608695652	0.580214021724034	0.0013122300986756	8.52996506315506
0.756521739130435	0.624269574004187	0.000855659457552216	10.1211734693878
0.778260869565217	0.669386959798211	0.000536057899648916	12.2029988465975
0.8	                0.715541752799933	0	                15
